"UTC"	"LocalTime"	"GCounter..ml."	"GCounter..bar."	"GCounter...C."	"pH..pH."	"pH...C."	"RedOx..mV."	"RedOx...C."
2024-10-27 11:40:00	2024-10-27 13:40:00	59.4207076588259	0.613399869183289	30.6812904609569	5.68685677932403	50.2053580263133	-887.571653409659	40.2538120131094
2024-10-27 11:50:00	2024-10-27 13:50:00	59.4207076588259	0.613311792857634	30.6908004174696	5.68644739987	50.2424285949154	-887.581934396653	40.2573870858337
2024-10-27 12:00:00	2024-10-27 14:00:00	59.4207076588259	0.613255103414635	30.7007300774062	5.83192934113637	49.1558770321809	-833.561212378969	40.0543786867405
2024-10-27 13:20:00	2024-10-27 15:20:00	3511.42591416223	0.605116624764097	30.8240112022341	5.43039505911367	46.781755796364	-662.157405315256	36.6637792293209
2024-10-27 13:30:00	2024-10-27 15:30:00	4310.25998481369	0.613270138028443	31.2727672885788	5.43307909519315	47.67053556444	-678.227984600092	37.4622476994218
2024-10-27 13:40:00	2024-10-27 15:40:00	5232.82331656558	0.613239766854707	31.3943208995843	5.43712590567971	48.4871707684512	-699.75257957693	38.0987544567028
2024-10-27 13:50:00	2024-10-27 15:50:00	5618.95684087483	0.613327800781373	31.4067243292787	5.46144020666102	48.9169016134202	-725.081514259908	38.5804589848365
2024-10-27 14:00:00	2024-10-27 16:00:00	5672.06965735045	0.613357587894074	31.323621350326	5.47623531062799	49.3303454244603	-745.221404645999	38.9011711723365
2024-10-27 14:10:00	2024-10-27 16:10:00	5723.05653416038	0.613461763143844	31.2616042018538	5.47507209952842	49.6441101788431	-756.732878190897	39.1042269820308
2024-10-27 14:20:00	2024-10-27 16:20:00	5761.95867406098	0.61366785012801	31.256642829976	5.46444939547481	50.0406235110334	-765.589596231156	39.0933888058922
2024-10-27 14:30:00	2024-10-27 16:30:00	5792.48996074231	0.613772165034848	31.256642829976	5.46497646747944	49.8092238581337	-772.013143837698	39.082366435995
2024-10-27 14:40:00	2024-10-27 16:40:00	5813.72223137147	0.613843685963206	31.256642829976	5.46163897736262	50.1409011041328	-776.8280833836	39.1539848025911
2024-10-27 14:50:00	2024-10-27 16:50:00	1848.42083218182	0.613988214520735	31.2839303753038	5.46793177293262	50.034918605921	-780.121156370801	39.1759578573541
2024-10-27 15:00:00	2024-10-27 17:00:00	16.2099663019728	0.614176706945139	31.3385054659593	5.46292126511614	50.367207795061	-782.684526518717	39.1146415203919
2024-10-27 15:10:00	2024-10-27 17:10:00	27.9873521089605	0.614336845861196	31.376956098012	5.46498049243134	50.4894672722874	-784.915122470175	39.2443635397474
2024-10-27 15:20:00	2024-10-27 17:20:00	40.6228475099642	0.614413410953024	31.3955612425537	5.47693689070561	49.7947879704401	-785.599882766789	39.2923668594252
2024-10-27 15:30:00	2024-10-27 17:30:00	43.8818304894035	0.614491834420868	31.4030033003703	5.46648210910233	50.1957425877592	-788.132361382847	39.2915864450618
2024-10-27 15:40:00	2024-10-27 17:40:00	6.04119494925877	0.614600735255361	31.4054839863093	5.46719136754973	50.1048429823376	-788.708967784561	39.3128722436907
2024-10-27 15:50:00	2024-10-27 17:50:00	11.7580921961377	0.614710860877889	31.4054839863093	5.47276713680136	50.0086109782151	-788.707559375577	39.3321562440599
2024-10-27 16:00:00	2024-10-27 18:00:00	11.894902005141	0.614855173480078	31.4030033003703	5.47536053377393	49.8097459322197	-788.706960330193	39.3321817838936
2024-10-27 16:10:00	2024-10-27 18:10:00	12.4167086484551	0.615098461448703	31.3831578128593	5.46809308062037	50.0645049575145	-788.706944863241	39.330640723602
2024-10-27 16:20:00	2024-10-27 18:20:00	13.7003529910078	0.615244370514128	31.3161792925093	5.47290568464796	49.9671027919716	-788.644814767916	39.3683659614547
2024-10-27 16:30:00	2024-10-27 18:30:00	18.8453664940848	0.615388368107081	31.2888917471816	5.4752463489846	50.0338311643086	-788.707296573925	39.3321817838936
2024-10-27 16:40:00	2024-10-27 18:40:00	23.5423608197716	0.615498118484896	31.2665655737316	5.47769401511947	49.8997974863517	-788.703474937098	39.3321817838936
2024-10-27 16:50:00	2024-10-27 18:50:00	27.6807930908702	0.615590506321083	31.2665655737316	5.47133582956166	50.0116778952644	-788.616135270105	39.3323718199944
2024-10-27 17:00:00	2024-10-27 19:00:00	31.9041930360456	0.615636859528549	31.259123515915	5.47043461186972	50.1201175957782	-787.842424144027	39.3324508101485
2024-10-27 17:10:00	2024-10-27 19:10:00	32.5733265861118	0.61567762689944	31.2666489581329	5.46288539335024	50.2945260959468	-786.737873378797	39.4049285443852
2024-10-27 17:20:00	2024-10-27 19:20:00	32.5733265861118	0.615741034778318	31.2640848877927	5.46217999282054	50.4682879233075	-785.74329806233	39.3782411934941
2024-10-27 17:30:00	2024-10-27 19:30:00	32.5733265861118	0.615791157834273	31.2988144909371	5.47682320129497	49.8084517136342	-785.586381547626	39.3321761835334
2024-10-27 17:40:00	2024-10-27 19:40:00	32.5733265861118	0.615868944144625	31.3050162057843	5.46724517806054	49.8831642090961	-785.585081413857	39.3321704577921
2024-10-27 17:50:00	2024-10-27 19:50:00	32.5733265861118	0.616008747117429	31.2988144909371	5.46405518695033	50.1806182770566	-785.583991058746	39.3321817838936
2024-10-27 18:00:00	2024-10-27 20:00:00	32.5733265861118	0.616158903899461	31.2876514042121	5.45805683209252	50.4375588020226	-785.584227092228	39.3321817838936
2024-10-27 18:10:00	2024-10-27 20:10:00	32.5733265861118	0.61624051315476	31.29261277609	5.46833841691936	50.0459548905399	-785.584626633487	39.3539638830937
2024-10-27 18:20:00	2024-10-27 20:20:00	32.5733265861118	0.616341768099362	31.301295176876	5.46021042904923	50.3486602287905	-785.582941905514	39.4327382561237
2024-10-27 18:30:00	2024-10-27 20:30:00	32.5733265861118	0.616459270559983	31.3062565487537	5.45671020703091	50.4424870125974	-785.467578591456	39.6342846433818
2024-10-27 18:40:00	2024-10-27 20:40:00	32.5733265861118	0.61663958612992	31.3385054659593	5.4568677374561	50.4428075195106	-782.693758859198	39.6351259094195
2024-10-27 18:50:00	2024-10-27 20:50:00	32.5733265861118	0.616797310718817	31.3429456853289	5.46678906072836	49.8023874172354	-782.883251280945	39.560609129576
2024-10-27 19:00:00	2024-10-27 21:00:00	32.5733265861118	0.616886059885999	31.379436783951	5.45934884165294	50.1892692546174	-785.257699074764	39.3241935388681
2024-10-27 19:10:00	2024-10-27 21:10:00	32.5733265861118	0.617097755462365	31.4005226144315	5.4675053757204	49.8894186785281	-784.713239107592	39.3319486584547
2024-10-27 19:20:00	2024-10-27 21:20:00	32.5733265861118	0.617281469205587	31.4054839863093	5.46333249135581	50.0674634988975	-784.157554812523	39.3321789837135
2024-10-27 19:30:00	2024-10-27 21:30:00	32.5733265861118	0.617350494600439	31.4054839863093	5.45858533923837	50.1656930328228	-784.119377436567	39.33239998897
2024-10-27 19:40:00	2024-10-27 21:40:00	32.5733265861118	0.617418617355513	31.4054839863093	5.45306613942386	50.367486206788	-785.035898047578	39.3321817838936
2024-10-27 19:50:00	2024-10-27 21:50:00	32.5733265861118	0.617509465394429	31.4054839863093	5.46309458573726	50.1623927285415	-783.404970502748	39.3323445704809
2024-10-27 20:00:00	2024-10-27 22:00:00	32.5733265861118	0.6175912339391	31.4079646722482	5.46198735243029	50.2132572590261	-782.718435405913	39.3772386872371
2024-10-27 20:10:00	2024-10-27 22:10:00	32.5733265861118	0.617645339229373	31.4054839863093	5.4575533415708	50.3197579239738	-783.540517798923	39.3410720630435
2024-10-27 20:20:00	2024-10-27 22:20:00	32.5733265861118	0.617791276404688	31.4104870503877	5.45653178692323	50.1993791894643	-785.11255964717	39.3322453384633
2024-10-27 20:30:00	2024-10-27 22:30:00	32.5733265861118	0.61791628255375	31.4079441707115	5.45079933666485	50.5249023988455	-784.731254547666	39.5076987559277
2024-10-27 20:40:00	2024-10-27 22:40:00	32.5733265861118	0.617968537366654	31.4203681019426	5.45271819781255	50.4739038275192	-784.893428055737	39.4232993924434
2024-10-27 20:50:00	2024-10-27 22:50:00	32.5733265861118	0.61798360159019	31.4129885824269	5.4639871322206	49.8528006669394	-785.58410728206	39.3321761364716
2024-10-27 21:00:00	2024-10-27 23:00:00	32.5733265861118	0.618060128755977	31.4426942753926	5.45377762707539	50.348333365921	-785.583974681974	39.3321789837135
2024-10-27 21:10:00	2024-10-27 23:10:00	32.5733265861118	0.618119437499092	31.4836255933842	5.46699581680965	49.9197297133405	-785.584279211957	39.3327625495978
2024-10-27 21:20:00	2024-10-27 23:20:00	32.5733265861118	0.618195577819259	31.5133938246508	5.45525571325834	50.2006892931249	-785.584216304355	39.3364121036845
2024-10-27 21:30:00	2024-10-27 23:30:00	32.5733265861118	0.618222657012624	31.5357199981008	5.4517043433897	50.3259570132289	-785.779618884179	39.3319738600753
2024-10-27 21:40:00	2024-10-27 23:40:00	32.5733265861118	0.618340531148449	31.5518444567035	5.45852347882376	49.8460470391	-788.264881185684	39.3321817838936
2024-10-27 21:50:00	2024-10-27 23:50:00	32.5733265861118	0.618498174531	31.5518444567035	5.45412080066676	50.0784582614082	-788.706644102516	39.3321789837135
2024-10-27 22:00:00	NA	32.5733265861118	0.618576067034267	31.5518444567035	5.44676188822153	50.5382499144822	-788.7069481126	39.3321787747448
2024-10-27 22:10:00	2024-10-28 00:10:00	32.5733265861118	0.618635163391552	31.5543251426425	5.45664085401353	50.1196206329296	-788.714753984209	39.3321817838936
2024-10-27 22:20:00	2024-10-28 00:20:00	32.5733265861118	0.618747515495788	31.5543251426425	5.45664586972282	49.9991365514426	-790.424920672494	39.3322362829205
2024-10-27 22:30:00	2024-10-28 00:30:00	32.5733265861118	0.618835390133081	31.5543251426425	5.46019829227119	49.7988912091405	-791.830410636836	39.3314721681126
2024-10-27 22:40:00	2024-10-28 00:40:00	32.5733265861118	0.618891937860402	31.5543251426425	5.45704836491299	49.868644443618	-791.830346949388	39.4818946648761
2024-10-27 22:50:00	2024-10-28 00:50:00	32.5733265861118	0.61896498475418	31.5543251426425	5.45235605673291	50.0618532808106	-793.80158937413	39.5525527449625
2024-10-27 23:00:00	2024-10-28 01:00:00	32.5733265861118	0.619073793227609	31.5543251426425	5.45069315162734	50.1263609162377	-794.951520104814	39.3097278922402
2024-10-27 23:10:00	2024-10-28 01:10:00	32.5733265861118	0.619129896104777	31.5543251426425	5.45070038873543	50.0980528119084	-794.953879529816	39.3496192528792
2024-10-27 23:20:00	2024-10-28 01:20:00	32.5733265861118	0.619214551936649	31.5543251426425	5.44583714004155	50.4772163227332	-797.525076085295	39.3502182870102
2024-10-27 23:30:00	2024-10-28 01:30:00	32.5733265861118	0.619318355511216	31.5667285723369	5.44452246690581	50.498600677354	-798.080094001694	39.3300057932207
2024-10-27 23:40:00	2024-10-28 01:40:00	32.5733265861118	0.619389770246659	31.5568058285814	5.44669878936018	50.3546866131663	-799.879563490075	39.3321286222661
2024-10-27 23:50:00	2024-10-28 01:50:00	32.5733265861118	0.619470954730296	31.5778916590619	5.45055556019464	50.2571435225259	-801.196741449053	39.332175932771
NA	2024-10-28 02:00:00	32.5733265861118	0.619518582252744	31.5679689153064	5.45520060237846	50.025481573694	-801.246054770324	39.3321927756452
2024-10-28 00:10:00	2024-10-28 02:10:00	32.5733265861118	0.619558829367589	31.608900233298	5.44565744141972	50.418823370354	-804.023035609588	39.3320249320162
2024-10-28 00:20:00	2024-10-28 02:20:00	32.5733265861118	0.619644049182003	31.620063320023	5.45097638439654	50.3093270181474	-804.319117517408	39.3321817838936
2024-10-28 00:30:00	2024-10-28 02:30:00	32.5733265861118	0.619678774265259	31.6485912083201	5.4425358125695	50.5756774322809	-806.017727273347	39.3320527248482
2024-10-28 00:40:00	2024-10-28 02:40:00	32.5733265861118	0.619689181170944	31.6746384106785	5.44129173089788	50.8026622308135	-807.441708043499	39.3370289791734
2024-10-28 00:50:00	2024-10-28 02:50:00	32.5733265861118	0.619794790025068	31.6795997825563	5.45342070672523	50.2223892053487	-807.60552359853	39.3385883451197
2024-10-28 01:00:00	2024-10-28 03:00:00	32.5733265861118	0.619910805784877	31.6895225263118	5.44213913807902	50.5848578818442	-810.275115702096	39.3318370273957
2024-10-28 01:10:00	2024-10-28 03:10:00	32.5733265861118	0.619954238687176	31.6869063407208	5.44096101462371	50.6126393029464	-810.580816776008	39.3318902673426
2024-10-28 01:20:00	2024-10-28 03:20:00	32.5733265861118	0.620046785812736	31.6944838981896	5.44921413660934	50.1926821426828	-812.652461311954	39.3321817838936
2024-10-28 01:30:00	2024-10-28 03:30:00	33.0619551031837	0.620102590189651	31.6709173817701	5.45413231822143	50.0216813890758	-813.686242733064	39.3321817838936
2024-10-28 01:40:00	2024-10-28 03:40:00	35.331699528479	0.620153403499553	31.6733980677091	5.45178670009785	50.1040060279227	-814.119678191081	39.3322006328668
2024-10-28 01:50:00	2024-10-28 03:50:00	37.4079080638372	0.62022057051839	31.6746384106785	5.45093650641155	50.1699963278539	-816.790394833021	39.332200925423
2024-10-28 02:00:00	2024-10-28 04:00:00	38.2489039262609	0.620206659246505	31.675878753648	5.4611891115847	49.7911824239604	-816.810322635626	39.3322252911689
2024-10-28 02:10:00	2024-10-28 04:10:00	38.2489039262609	0.62020389823071	31.695724241159	5.44905846385425	50.1863061807082	-819.03882976875	39.3321817838936
2024-10-28 02:20:00	2024-10-28 04:20:00	38.2489039262609	0.620214623715142	31.6858014974034	5.44984568252387	50.243203607819	-819.932092633426	39.3321817838936
2024-10-28 02:30:00	2024-10-28 04:30:00	39.2624584791947	0.620209473358756	31.695724241159	5.45256264890214	49.909798114773	-820.03675190705	39.3322115828247
2024-10-28 02:40:00	2024-10-28 04:40:00	41.5641981418149	0.620192004624213	31.7031662989757	5.45829634769184	49.8809251932298	-822.727637454078	39.3322117499996
2024-10-28 02:50:00	2024-10-28 04:50:00	44.1618542692905	0.620268105679773	31.7006647669365	5.44603972859346	50.3444254929798	-823.053818326344	39.3321817838936
2024-10-28 03:00:00	2024-10-28 05:00:00	46.419822152016	0.620357789612322	31.7031662989757	5.44821054880589	50.162013416117	-824.191644757768	39.336468261466
2024-10-28 03:10:00	2024-10-28 05:10:00	48.4121519508857	0.620362072577837	31.7031662989757	5.44740532322475	50.275275398832	-826.169174201861	39.3322474000533
2024-10-28 03:20:00	2024-10-28 05:20:00	50.3237481382179	0.62031991399052	31.7031662989757	5.44359982408528	50.4641241467278	-826.177578215588	39.3321817838936
2024-10-28 03:30:00	2024-10-28 05:30:00	52.3815360405187	0.620359789430161	31.7031662989757	5.45454750749067	50.1484497921504	-827.214852438332	39.3324713726648
2024-10-28 03:40:00	2024-10-28 05:40:00	54.6311999725019	0.620410443450691	31.7031662989757	5.45534605794795	49.8768889525609	-829.293530040041	39.3321899336714
2024-10-28 03:50:00	2024-10-28 05:50:00	58.1003079049992	0.620321029016129	31.7031662989757	5.45138290453861	49.9395545142476	-829.299682247557	39.332352051559
2024-10-28 04:00:00	2024-10-28 06:00:00	58.4419624741088	0.620361700902634	31.7031662989757	5.45428247988853	50.0519044824595	-830.328904167259	39.3322382054322
2024-10-28 04:10:00	2024-10-28 06:10:00	58.4419624741088	0.620358515115179	31.7031662989757	5.44456674137672	50.2895546799291	-832.310147511428	39.3334488862698
2024-10-28 04:20:00	2024-10-28 06:20:00	58.4419624741088	0.620359789430161	31.7031662989757	5.44394894222099	50.2470488572096	-832.421519832037	39.3332927030921
2024-10-28 04:30:00	2024-10-28 06:30:00	58.6857806022905	0.620489986406031	31.7006647669365	5.44701133689219	50.1320488864346	-832.454541428891	39.3323298812133
2024-10-28 04:40:00	2024-10-28 06:40:00	60.9170321805561	0.620522941241075	31.7031662989757	5.44890973305371	50.0020653569217	-834.551415807831	39.33242280593
2024-10-28 04:50:00	2024-10-28 06:50:00	62.2252991238048	0.620488920014993	31.706887327884	5.45306514866647	49.8912178830548	-835.544468437556	39.3323407254576
2024-10-28 05:00:00	2024-10-28 07:00:00	62.9143214968524	0.620426324199583	31.7156739591717	5.45073635572643	49.8116698628675	-835.544560397164	39.3321844811698
2024-10-28 05:10:00	2024-10-28 07:10:00	64.1163950830477	0.620187225943031	31.751539674784	5.44830988472289	50.0015963586448	-836.978171811565	39.355305921632
2024-10-28 05:20:00	2024-10-28 07:20:00	65.6091627388495	0.620197208077055	31.7540203607229	5.45311660612848	49.7911859145266	-838.567572930474	39.3321817838936
2024-10-28 05:30:00	2024-10-28 07:30:00	66.7602758255418	0.620371576843744	31.7552607036923	5.44581850141812	50.1520922761141	-838.666369839459	39.332156582273
2024-10-28 05:40:00	2024-10-28 07:40:00	69.7352986888654	0.620440442949223	31.7788272201117	5.4503498541913	49.7949105049427	-838.675626095226	39.3321677829932
2024-10-28 05:50:00	2024-10-28 07:50:00	71.4803651033943	0.620361807095549	31.8011533935617	5.44412548280363	50.1171303483957	-840.54391689022	39.3321453815527
2024-10-28 06:00:00	2024-10-28 08:00:00	72.3161047416778	0.620210429094993	31.816037509195	5.44377159664798	50.1891917327892	-841.784257502395	39.3321871334913
2024-10-28 06:10:00	2024-10-28 08:10:00	72.3161047416778	0.620279082814642	31.8197585381033	5.44412684509504	50.0416461252184	-841.787677908297	39.3321899336714
2024-10-28 06:20:00	2024-10-28 08:20:00	72.3161047416778	0.620241118847473	31.8371233396756	5.45453543263496	49.6841197778565	-841.78813125895	39.3321844586924
2024-10-28 06:30:00	2024-10-28 08:30:00	72.3161047416778	0.620243508188064	31.8172778521646	5.44790745145506	49.8265417031461	-843.5349266784	39.3300165760037
2024-10-28 06:40:00	2024-10-28 08:40:00	72.3161047416778	0.62028131286586	31.8470460834312	5.44579274172596	50.0661098364907	-844.908321678056	39.3270011164236
2024-10-28 06:50:00	2024-10-28 08:50:00	72.8837718929175	0.620276799666966	31.8520074553089	5.44255519426097	50.1621704784615	-844.911985266032	39.3321817838936
2024-10-28 07:00:00	2024-10-28 09:00:00	75.8640526974779	0.620247012554264	31.8458057404617	5.44198903833425	50.0016961784182	-844.912961763583	39.3321817838936
2024-10-28 07:10:00	2024-10-28 09:10:00	78.4290852127623	0.620163916598154	31.8520074553089	5.44294840110059	50.3287022132903	-845.278982757723	39.3321509401191
2024-10-28 07:20:00	2024-10-28 09:20:00	83.375005632848	0.620133067556301	31.8706125998506	5.44447775897853	50.0690771303381	-847.29470388697	39.3321817838936
2024-10-28 07:30:00	2024-10-28 09:30:00	87.7100620983216	0.620103676212993	31.9420626087207	5.44863597087139	49.9771329446375	-848.031052764344	39.3322034885377
2024-10-28 07:40:00	2024-10-28 09:40:00	91.1372600752727	0.620069988964698	31.9872048389782	5.44842567949298	49.8753937919786	-848.032728726144	39.3321817838936
2024-10-28 07:50:00	2024-10-28 09:50:00	94.5513224627966	0.619995388441799	32.0008486116421	5.45420142354946	49.8343498392176	-848.032929926491	39.3383654173516
2024-10-28 08:00:00	2024-10-28 10:00:00	95.0138351774333	0.619999423772576	32.0082906694588	5.44806510572493	49.9016015880906	-848.307254122347	39.332197958068
2024-10-28 08:10:00	2024-10-28 10:10:00	95.0138351774333	0.620035263881441	32.0206940991532	5.44749158104012	49.9761225712942	-850.915644147693	39.3329202791435
2024-10-28 08:20:00	2024-10-28 10:20:00	95.4707163868815	0.620013812912579	32.0231747850921	5.45124296005711	49.8407919135576	-851.152627612705	39.337511947544
2024-10-28 08:30:00	2024-10-28 10:30:00	97.6670831600263	0.619853408514235	32.0405395866644	5.44969347741966	49.8619699600875	-851.155246206629	39.3325903594207
2024-10-28 08:40:00	2024-10-28 10:40:00	99.7509231413916	0.619803019975993	32.0889129624727	5.44638744385	50.0161392035381	-851.155140797404	39.3323415195385
2024-10-28 08:50:00	2024-10-28 10:50:00	102.945009019062	0.61980832962175	32.0740288468394	5.44877461186168	49.8128456070922	-851.156216595384	39.3328514448664
2024-10-28 09:00:00	2024-10-28 11:00:00	105.227314770716	0.619717216100546	32.1385266812504	5.4412325950661	50.2282823751313	-851.66505721246	39.3323499618724
2024-10-28 09:10:00	2024-10-28 11:10:00	108.39623306497	0.619575448558811	32.1472090820364	5.44786571579996	49.8139811351613	-853.342833634258	39.332502717964
2024-10-28 09:20:00	2024-10-28 11:20:00	110.651244894985	0.619520812303963	32.1496897679754	5.44093635860614	50.1440710592111	-854.277339450724	39.3322035584281
2024-10-28 09:30:00	2024-10-28 11:30:00	113.956077676548	0.619463466791212	32.2097265369165	5.44720278618807	49.8539307120219	-854.272436950192	39.3452235777669
2024-10-28 09:40:00	2024-10-28 11:40:00	118.283082209305	0.619374531563334	32.2948098954002	5.44866897235485	50.0007054306989	-854.279138556154	39.3322301810356
2024-10-28 09:50:00	2024-10-28 11:50:00	121.256941262566	0.619268869612752	32.3010116102475	5.44594401799512	49.972470032416	-854.279851855576	39.332314896931
2024-10-28 10:00:00	2024-10-28 12:00:00	121.455981401738	0.619157420148295	32.3456639571475	5.44562846176603	49.8683908826384	-854.282021647951	39.3321951578879
2024-10-28 10:10:00	2024-10-28 12:10:00	121.455981401738	0.61904066103808	32.4275265931308	5.44038723132208	50.1591429593228	-854.699769717657	39.3321927338514
2024-10-28 10:20:00	2024-10-28 12:20:00	121.455981401738	0.619036731900219	32.4523334525195	5.44292307486478	50.0560304358892	-856.324671130125	39.332249782296
2024-10-28 10:30:00	2024-10-28 12:30:00	123.205187927477	0.619034395656085	32.542878489289	5.44355889342056	50.0392235159903	-857.364906039374	39.3321871334913
2024-10-28 10:40:00	2024-10-28 12:40:00	127.514080215201	0.61905117413668	32.5887711791584	5.44436320265517	50.0085348227556	-857.402833994487	39.332379677216
2024-10-28 10:50:00	2024-10-28 12:50:00	131.544526175471	0.618978007218137	32.596213236975	5.439763301855	50.1943855389822	-857.402680104815	39.3325280867595
